date,Bitcoin,S&P 500
2014-10-16,-0.6629261295571691,-0.07250030781268524
2014-10-17,-0.6618670391402297,-0.0606867442332949
2014-10-18,-0.6550965992237416,-0.0606867442332949
2014-10-19,-0.6567671801114356,-0.0606867442332949
2014-10-20,-0.6626714875116105,-0.05206103060558953
2014-10-21,-0.6594730543505651,-0.03359138772590875
2014-10-22,-0.6623957104451639,-0.04044419119554432
2014-10-23,-0.6841952475814801,-0.028755841888497446
2014-10-24,-0.6842586795334835,-0.022087279498903545
2014-10-25,-0.6940160948447791,-0.022087279498903545
2014-10-26,-0.6874667928567676,-0.022087279498903545
2014-10-27,-0.688977893071578,-0.023523833285319817
2014-10-28,-0.684899237380294,-0.01198481442325261
2014-10-29,-0.7043074517715613,-0.013259354012646662
2014-10-30,-0.6957483598774057,-0.006960001728663401
2014-10-31,-0.7019020121232474,0.0
2014-11-01,-0.7129793444451379,0.0
2014-11-02,-0.7128533409999966,0.0
2014-11-03,-0.7113889475679884,-0.00016099999999996673
2014-11-04,-0.7088002301812873,-0.0029225553180000086
2014-11-05,-0.7008755384751849,0.0
2014-11-06,-0.6922371230293507,0.0
2014-11-07,-0.6982947534436518,0.0
2014-11-08,-0.6955871045081117,0.0
2014-11-09,-0.679924494448436,0.0
2014-11-10,-0.6766996290666109,0.0
2014-11-11,-0.6760202967921661,0.0
2014-11-12,-0.6267962146892869,-0.00044400000000011097
2014-11-13,-0.6292862481998316,0.0
2014-11-14,-0.6494786364004572,0.0
2014-11-15,-0.6685855019633637,0.0
2014-11-16,-0.6582333482398546,0.0
2014-11-17,-0.658650993461778,0.0
2014-11-18,-0.6694093375485617,0.0
2014-11-19,-0.6646892366622621,-0.001266999999999796
2014-11-20,-0.6847036443243921,0.0
2014-11-21,-0.6908643684665361,0.0
2014-11-22,-0.6890386898683055,0.0
2014-11-23,-0.6761278003716957,0.0
2014-11-24,-0.6679088048441955,0.0
2014-11-25,-0.6692771764446632,-0.0011400000000000299
2014-11-26,-0.6754255583799527,0.0
2014-11-27,-0.6742800994043721,0.0
2014-11-28,-0.6683088375487123,-0.002131000000000105
2014-11-29,-0.669151172999522,-0.002131000000000105
2014-11-30,-0.6668990563653343,-0.002131000000000105
2014-12-01,-0.6658434884518765,-0.009115085130999678
2014-12-02,-0.6640195845500563,-0.002820984151751915
2014-12-03,-0.669574975880203,0.0
2014-12-04,-0.6743382610458233,-0.0011079999999998869
2014-12-05,-0.6679502144271057,0.0
2014-12-06,-0.6697732309807207,0.0
2014-12-07,-0.6695000890695502,0.0
2014-12-08,-0.6811184080138897,-0.007020999999999944
2014-12-09,-0.6896563648871573,-0.007210658989000085
2014-12-10,-0.6948143855574027,-0.023354406463179544
2014-12-11,-0.6911656904055572,-0.018615722043338723
2014-12-12,-0.6893717681173377,-0.03437479077876693
2014-12-13,-0.6939235686273806,-0.03437479077876693
2014-12-14,-0.6901735813334422,-0.03437479077876693
2014-12-15,-0.6957131079532531,-0.04030662643901306
2014-12-16,-0.7118224306109083,-0.04857054607874667
2014-12-17,-0.7182422066502974,-0.029239402433974715
2014-12-18,-0.7256259117339507,-0.005653802955510434
2014-12-19,-0.719945404306868,-0.0011971433003569176
2014-12-20,-0.7092725145411811,-0.0011971433003569176
2014-12-21,-0.7173020746715367,-0.0011971433003569176
2014-12-22,-0.707571978929226,0.0
2014-12-23,-0.7052053137085463,0.0
2014-12-24,-0.7158121094776142,-0.00014800000000025904
2014-12-25,-0.718918903769466,-0.00014800000000025904
2014-12-26,-0.7110629143259193,0.0
2014-12-27,-0.7216899846570095,0.0
2014-12-28,-0.7204775712259441,0.0
2014-12-29,-0.7245033624756685,0.0
2014-12-30,-0.7262065601322392,-0.0047359999999999625
2014-12-31,-0.7178747907146572,-0.014931484416000007
2015-01-01,-0.7231121080472419,-0.014931484416000007
2015-01-02,-0.7224221813730136,-0.015094020721071355
2015-01-03,-0.7523358725019164,-0.015094020721071355
2015-01-04,-0.7672151692110994,-0.015094020721071355
2015-01-05,-0.758158248084476,-0.03293263781777134
2015-01-06,-0.7478360490852276,-0.04150955825296554
2015-01-07,-0.7406567567608495,-0.029902239003408937
2015-01-08,-0.7503383979132874,-0.012605395924839446
2015-01-09,-0.7441186516708265,-0.020899510599070692
2015-01-10,-0.7578745386628617,-0.020899510599070692
2015-01-11,-0.7659243464659,-0.020899510599070692
2015-01-12,-0.7640423078119682,-0.028712732504490357
2015-01-13,-0.8009916484133617,-0.03119922790927898
2015-01-14,-0.8430716901160157,-0.03691999646847477
2015-01-15,-0.815104383830593,-0.04573121542078451
2015-01-16,-0.8166436775179238,-0.033023218016543066
2015-01-17,-0.82443005046137,-0.033023218016543066
2015-01-18,-0.8146682252983879,-0.033023218016543066
2015-01-19,-0.8106838570762435,-0.033023218016543066
2015-01-20,-0.8138082638855018,-0.03139289516211896
2015-01-21,-0.8000788091142464,-0.026671904133139024
2015-01-22,-0.7943436625491939,-0.011779010938279932
2015-01-23,-0.7948080145539194,-0.017077851881629136
2015-01-24,-0.7816195598497828,-0.017077851881629136
2015-01-25,-0.7764465618174068,-0.017077851881629136
2015-01-26,-0.7590402453111251,-0.014624478199925517
2015-01-27,-0.7678495693991526,-0.027722089635692226
2015-01-28,-0.7938951886994738,-0.04069130468204174
2015-01-29,-0.7942493885247242,-0.03144548747656706
2015-01-30,-0.8004946930844292,-0.04387397898126766
2015-01-31,-0.8083903174144758,-0.04387397898126766
2015-02-01,-0.8000127285622971,-0.04387397898126766
2015-02-02,-0.7900940713263772,-0.03158680348515586
2015-02-03,-0.7997519154133114,-0.017732684295814538
2015-02-04,-0.8001175835418806,-0.021479051837910212
2015-02-05,-0.808701359849745,-0.011159569918592793
2015-02-06,-0.804159226057271,-0.014233874815715808
2015-02-07,-0.7993237026809439,-0.014233874815715808
2015-02-08,-0.8031494775784098,-0.014233874815715808
2015-02-09,-0.806058904117949,-0.018478583750759503
2015-02-10,-0.8062976814531718,-0.007840854641450345
2015-02-11,-0.8068739334444435,-0.007638454175797005
2015-02-12,-0.8046015422482335,0.0
2015-02-13,-0.7925629429266944,0.0
2015-02-14,-0.7732719122771954,0.0
2015-02-15,-0.7930933754833693,0.0
2015-02-16,-0.7939586206514773,0.0
2015-02-17,-0.7853528219745197,0.0
2015-02-18,-0.7917708233174984,-0.00021700000000013375
2015-02-19,-0.7882842708831521,-0.0011657940670001254
2015-02-20,-0.7852039088120801,0.0
2015-02-21,-0.7845386799962305,0.0
2015-02-22,-0.7920783298046163,0.0
2015-02-23,-0.7895099004246073,-0.00024900000000005473
2015-02-24,-0.7896482326319332,0.0
2015-02-25,-0.7907628360903778,-0.0005779999999998564
2015-02-26,-0.7916827203964558,-0.001833274031999843
2015-02-27,-0.7763496391929912,-0.004703003369157965
2015-02-28,-0.7759663585470153,-0.004703003369157965
2015-03-01,-0.7707334510661172,-0.004703003369157965
2015-03-02,-0.7571044279780891,0.0
2015-03-03,-0.7517895886795757,-0.0045840000000001435
2015-03-04,-0.7593759318260938,-0.008746829712000137
2015-03-05,-0.7566568280319046,-0.007374935324321652
2015-03-06,-0.7597010777199581,-0.021461277617134344
2015-03-07,-0.7565837159176624,-0.021461277617134344
2015-03-08,-0.7582639769675951,-0.021461277617134344
2015-03-09,-0.7448244161660511,-0.017509938256152435
2015-03-10,-0.7429273732606492,-0.03401773627357274
2015-03-11,-0.7388575372727384,-0.035776789975818346
2015-03-12,-0.7406417793987192,-0.023256351593654356
2015-03-13,-0.7485867456668438,-0.02909239489288229
2015-03-14,-0.7516283333102817,-0.02909239489288229
2015-03-15,-0.747656293850322,-0.02909239489288229
2015-03-16,-0.7439556484944618,-0.015861836958087294
2015-03-17,-0.7484387198526095,-0.01915673152795183
2015-03-18,-0.7741724093694564,-0.007247332562164144
2015-03-19,-0.7700937536781725,-0.012052255472563167
2015-03-20,-0.7693703766655414,-0.0030480997289397127
2015-03-21,-0.7708894092355196,-0.0030480997289397127
2015-03-22,-0.7638978045012152,-0.0030480997289397127
2015-03-23,-0.7649727596284903,-0.004753884430303668
2015-03-24,-0.7836038183280222,-0.010668632095134134
2015-03-25,-0.7830733857713472,-0.025163325966308325
2015-03-26,-0.781016001734196,-0.0273888780931274
2015-03-27,-0.782340301707138,-0.024974857288554198
2015-03-28,-0.7772571812922149,-0.024974857288554198
2015-03-29,-0.7861431803319753,-0.024974857288554198
2015-03-30,-0.7819023953678619,-0.013006423661771183
2015-03-31,-0.7848118219074011,-0.021459036649531638
2015-04-01,-0.7821261953409542,-0.025337973028252803
2015-04-02,-0.7770747909020328,-0.021910086679393093
2015-04-03,-0.7759143680089914,-0.021910086679393093
2015-04-04,-0.7764650616830189,-0.021910086679393093
2015-04-05,-0.7703845349960892,-0.021910086679393093
2015-04-06,-0.7748834710645726,-0.015448824711997378
2015-04-07,-0.776920607429041,-0.017493737503070594
2015-04-08,-0.7841086925674527,-0.0143615075382304
2015-04-09,-0.7852946737777384,-0.009990200824162576
2015-04-10,-0.7919946232905908,-0.004991641348123799
2015-04-11,-0.7915716943134452,-0.004991641348123799
2015-04-12,-0.7919232589834194,-0.004991641348123799
2015-04-13,-0.8021141707823045,-0.009444303753091021
2015-04-14,-0.8068968431617419,-0.007841584636563703
2015-04-15,-0.8027785391392885,-0.002800427728101851
2015-04-16,-0.7986020734753838,-0.003609156581214301
2015-04-17,-0.8036164647384115,-0.014975983322935704
2015-04-18,-0.8031988195164881,-0.014975983322935704
2015-04-19,-0.803864935680543,-0.014975983322935704
2015-04-20,-0.802079806206357,-0.0059285377297569886
2015-04-21,-0.7927021624822256,-0.007297374133303003
2015-04-22,-0.7936652176229545,-0.0022107658783622197
2015-04-23,-0.7916509909757844,0.0
2015-04-24,-0.7962274758995362,0.0
2015-04-25,-0.8005255351568956,0.0
2015-04-26,-0.8066580658265191,0.0
2015-04-27,-0.7979738443907578,-0.00414200000000009
2015-04-28,-0.8009969321685838,-0.0014063780739999032
2015-04-29,-0.801038341751494,-0.00517407180952667
2015-04-30,-0.791930303990382,-0.015177046517482085
2015-05-01,-0.7955129051456085,-0.004510429108312897
2015-05-02,-0.7930008627106403,-0.004510429108312897
2015-05-03,-0.7882181903312029,-0.004510429108312897
2015-05-04,-0.7893988743415968,-0.0016414281650030116
2015-05-05,-0.7919514524559398,-0.013338197192621637
2015-05-06,-0.7975368119550172,-0.017313457596132564
2015-05-07,-0.790882668432092,-0.01329328695115839
2015-05-08,-0.7851298959049631,-9.115113056501478e-05
2015-05-09,-0.7869194352308355,-9.115113056501478e-05
2015-05-10,-0.7882728160245029,-9.115113056501478e-05
2015-05-11,-0.78663218986107,-0.004905712237871285
2015-05-12,-0.7875538354188887,-0.00770192718648266
2015-05-13,-0.7917258912311068,-0.007804133887982401
2015-05-14,-0.7912395168572881,0.0
2015-05-15,-0.7906438910968692,0.0
2015-05-16,-0.7919232589834193,0.0
2015-05-17,-0.7913514168438343,0.0
2015-05-18,-0.794588610987844,0.0
2015-05-19,-0.7956292015391713,-0.0007739999999998304
2015-05-20,-0.7938044237338158,-0.0016163475179997722
2015-05-21,-0.7926360819302762,0.0
2015-05-22,-0.7882269965899061,-0.0022280000000000078
2015-05-23,-0.7895275263866839,-0.0022280000000000078
2015-05-24,-0.7876939288779551,-0.0022280000000000078
2015-05-25,-0.7910800361844044,-0.0022280000000000078
2015-05-26,-0.7910747524291825,-0.012524009267999792
2015-05-27,-0.7909276005184835,-0.0033049334185258905
2015-05-28,-0.7908174617836781,-0.004416248417764113
2015-05-29,-0.7910923783912589,-0.010634664530146831
2015-05-30,-0.7943974143389585,-0.010634664530146831
2015-05-31,-0.7971773149298751,-0.010634664530146831
2015-06-01,-0.803577703755447,-0.008468943810803209
2015-06-02,-0.8010427516031805,-0.009401974534677282
2015-06-03,-0.8009801935547125,-0.007080012762986754
2015-06-04,-0.8023459031105646,-0.015623096333173936
2015-06-05,-0.8017925742812612,-0.017027802174706452
2015-06-06,-0.8012048674313402,-0.017027802174706452
2015-06-07,-0.8036173520866167,-0.017027802174706452
2015-06-08,-0.7986760863825009,-0.023291301019249255
2015-06-09,-0.7981835409052549,-0.022793179582769163
2015-06-10,-0.7983994219678491,-0.010890800510087395
2015-06-11,-0.7976046537587071,-0.008909614783509157
2015-06-12,-0.7973605926682623,-0.01575309389342905
2015-06-13,-0.7952283083757887,-0.01575309389342905
2015-06-14,-0.7942229563039445,-0.01575309389342905
2015-06-15,-0.7913329169782223,-0.020306220081078075
2015-06-16,-0.7789339332833359,-0.014620077382428653
2015-06-17,-0.7803534080736224,-0.012620741519437484
2015-06-18,-0.7805974691640672,-0.0028990053404378546
2015-06-19,-0.7844752345995573,-0.008216544944957271
2015-06-20,-0.7839412795394011,-0.008216544944957271
2015-06-21,-0.7850585315977915,-0.008216544944957271
2015-06-22,-0.7823746662830853,-0.0022192303922394796
2015-06-23,-0.7847483765107276,-0.0014738881573425067
2015-06-24,-0.7880798581238768,-0.008764127299905722
2015-06-25,-0.7860674061731172,-0.011680343237389534
2015-06-26,-0.7853669254331148,-0.011848357579039126
2015-06-27,-0.7788502267693101,-0.011848357579039126
2015-06-28,-0.7805939466605859,-0.011848357579039126
2015-06-29,-0.7734983742949033,-0.032335705581353014
2015-06-30,-0.7682046700172779,-0.029708497022006286
2015-07-01,-0.7721264801909542,-0.02281651647635341
2015-07-02,-0.7749539614682084,-0.02306569826465188
2015-07-03,-0.7741398194899192,-0.02306569826465188
2015-07-04,-0.7701307802987357,-0.02306569826465188
2015-07-05,-0.7604147745703502,-0.02306569826465188
2015-07-06,-0.7629550104778389,-0.026768279268228556
2015-07-07,-0.7654423819437679,-0.02069239363570019
2015-07-08,-0.7614086583388756,-0.03662572839124745
2015-07-09,-0.7627805524428247,-0.03441574781217693
2015-07-10,-0.7489770713197823,-0.02247533294962223
2015-07-11,-0.7417334865845351,-0.02247533294962223
2015-07-12,-0.7260920115457472,-0.02247533294962223
2015-07-13,-0.7426683482527435,-0.01147427034663695
2015-07-14,-0.7467126393680799,-0.007059514438005232
2015-07-15,-0.7481532357345845,-0.007973019684722193
2015-07-16,-0.7549730444784903,0.0
2015-07-17,-0.7537544733886675,0.0
2015-07-18,-0.7577820124454628,0.0
2015-07-19,-0.7589159896730547,0.0
2015-07-20,-0.7541870959727215,0.0
2015-07-21,-0.7569608120155411,-0.004271000000000136
2015-07-22,-0.755736970615166,-0.006472556818999831
2015-07-23,-0.7567704892701912,-0.01212970208047226
2015-07-24,-0.7459953931248666,-0.02245097095313553
2015-07-25,-0.7456262293821555,-0.02245097095313553
2015-07-26,-0.7421114700306191,-0.02245097095313553
2015-07-27,-0.7412849992901452,-0.02805721463471944
2015-07-28,-0.7405774600985104,-0.01611495363093629
2015-07-29,-0.7448393935281815,-0.00877221952988394
2015-07-30,-0.7464853168915062,-0.008600737123862778
2015-07-31,-0.7491920784788411,-0.01076991871103572
2015-08-01,-0.7518785655041537,-0.01076991871103572
2015-08-02,-0.7509860007670606,-0.01076991871103572
2015-08-03,-0.7522081212497045,-0.013409184567914623
2015-08-04,-0.7486916140910971,-0.015512596186415872
2015-08-05,-0.7516309953548973,-0.011849318556825361
2015-08-06,-0.7545430570497126,-0.019282187982640808
2015-08-07,-0.7536549021643061,-0.022239052185873298
2015-08-08,-0.7700329568814451,-0.022239052185873298
2015-08-09,-0.766432743208812,-0.022239052185873298
2015-08-10,-0.7669728693723954,-0.0098576653037028
2015-08-11,-0.7617602364535196,-0.01891845780850876
2015-08-12,-0.7652934687813283,-0.017805911339663694
2015-08-13,-0.7673165151318715,-0.018994366186942946
2015-08-14,-0.7659067339484934,-0.015092906781268511
2015-08-15,-0.7695448347005553,-0.015092906781268511
2015-08-16,-0.772226938763521,-0.015092906781268511
2015-08-17,-0.7726947863823883,-0.009899491678726058
2015-08-18,-0.8140162125929281,-0.012472762899852885
2015-08-19,-0.8002664832596504,-0.020537897845249953
2015-08-20,-0.7926307847303844,-0.041064485120107186
2015-08-21,-0.7950811564650897,-0.07141479416605567
2015-08-22,-0.7970010956431203,-0.07141479416605567
2015-08-23,-0.7989580345523746,-0.07141479416605567
2015-08-24,-0.8145307804392672,-0.10797319371973801
2015-08-25,-0.8047381266484884,-0.11989156387844857
2015-08-26,-0.8010180806341414,-0.08541683632713115
2015-08-27,-0.8019538162058854,-0.0632272196100998
2015-08-28,-0.7961147020094546,-0.06262955857621144
2015-08-29,-0.7975385732067578,-0.06262955857621144
2015-08-30,-0.7984364216990728,-0.06262955857621144
2015-08-31,-0.7972953860198485,-0.07042848064885732
2015-09-01,-0.79900033148349,-0.09777554517664866
2015-09-02,-0.7979756056424984,-0.08110875282269725
2015-09-03,-0.7998268156686337,-0.07990316750640047
2015-09-04,-0.7970821535572001,-0.09389600013496324
2015-09-05,-0.7929224399518364,-0.09389600013496324
2015-09-06,-0.7886746099807604,-0.09389600013496324
2015-09-07,-0.7886684388773332,-0.09389600013496324
2015-09-08,-0.7853554705744656,-0.07084290217039713
2015-09-09,-0.7901478231161418,-0.08367363253432603
2015-09-10,-0.7898755551085068,-0.07888674359068548
2015-09-11,-0.788439355149019,-0.07435486636915156
2015-09-12,-0.7927374009617085,-0.07435486636915156
2015-09-13,-0.7968936055082607,-0.07435486636915156
2015-09-14,-0.7967772956700281,-0.07807318287094656
2015-09-15,-0.7970768698019781,-0.06636379036659024
2015-09-16,-0.798145653825826,-0.0581468580856066
2015-09-17,-0.7975121409859781,-0.06036492223481482
2015-09-18,-0.7947234206916884,-0.07547143538004575
2015-09-19,-0.7960292342436881,-0.07547143538004575
2015-09-20,-0.7962768178376143,-0.07547143538004575
2015-09-21,-0.7999131573379356,-0.07120935869714773
2015-09-22,-0.7968002053873264,-0.0826520593979988
2015-09-23,-0.79709536966759,-0.08451335836948037
2015-09-24,-0.7933541751876851,-0.08764249171057359
2015-09-25,-0.792812301217031,-0.08811144346983424
2015-09-26,-0.7935207143122012,-0.08811144346983424
2015-09-27,-0.7949155046887789,-0.08811144346983424
2015-09-28,-0.7892896229549964,-0.11135092333300545
2015-09-29,-0.7914527493199364,-0.11030054012438495
2015-09-30,-0.7920052042457043,-0.0932414426807302
2015-10-01,-0.7906932330349472,-0.09135266460583391
2015-10-02,-0.7909187942597802,-0.07814547558587992
2015-10-03,-0.7896526424836198,-0.07814547558587992
2015-10-04,-0.7900676391055974,-0.07814547558587992
2015-10-05,-0.7881961679621095,-0.06126539738933279
2015-10-06,-0.7831914568613205,-0.06466267791618097
2015-10-07,-0.7859176191071422,-0.05679274968816783
2015-10-08,-0.7865035512606525,-0.048534970211687734
2015-10-09,-0.7850699864564408,-0.04775857474738043
2015-10-10,-0.7841800703192936,-0.04775857474738043
2015-10-11,-0.7823218018415259,-0.04775857474738043
